time,leg_l1_joint,leg_l2_joint,leg_l3_joint,leg_l4_joint,leg_l5_joint,leg_l6_joint,leg_r1_joint,leg_r2_joint,leg_r3_joint,leg_r4_joint,leg_r5_joint,leg_r6_joint
1.51800,-0.287543,0.199060,0.071528,0.230195,-0.409902,-0.021803,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.52000,-0.289554,0.200452,0.072028,0.231805,-0.412768,-0.021955,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.52200,-0.291563,0.201843,0.072528,0.233413,-0.415632,-0.022108,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.52400,-0.293571,0.203233,0.073027,0.235020,-0.418494,-0.022260,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.52600,-0.295577,0.204622,0.073526,0.236626,-0.421354,-0.022412,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.52800,-0.297581,0.206009,0.074025,0.238231,-0.424211,-0.022564,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.53000,-0.299584,0.207396,0.074523,0.239834,-0.427066,-0.022716,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.53200,-0.301584,0.208781,0.075020,0.241435,-0.429918,-0.022868,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.53400,-0.303582,0.210164,0.075518,0.243035,-0.432766,-0.023019,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.53600,-0.305579,0.211546,0.076014,0.244633,-0.435612,-0.023170,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.53800,-0.307572,0.212926,0.076510,0.246229,-0.438454,-0.023322,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.54000,-0.309563,0.214305,0.077005,0.247823,-0.441293,-0.023473,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.54200,-0.311552,0.215681,0.077500,0.249415,-0.444127,-0.023623,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.54400,-0.313538,0.217056,0.077994,0.251005,-0.446958,-0.023774,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.54600,-0.315521,0.218429,0.078487,0.252592,-0.449785,-0.023924,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.54800,-0.317501,0.219799,0.078980,0.254177,-0.452607,-0.024074,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.55000,-0.319477,0.221168,0.079471,0.255760,-0.455425,-0.024224,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.55200,-0.321451,0.222534,0.079962,0.257340,-0.458238,-0.024374,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.55400,-0.323421,0.223898,0.080452,0.258917,-0.461047,-0.024523,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.55600,-0.325387,0.225259,0.080942,0.260491,-0.463850,-0.024672,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.55800,-0.327350,0.226618,0.081430,0.262063,-0.466648,-0.024821,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.56000,-0.329309,0.227974,0.081917,0.263631,-0.469441,-0.024970,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.56200,-0.331265,0.229328,0.082404,0.265196,-0.472228,-0.025118,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.56400,-0.333216,0.230679,0.082889,0.266758,-0.475010,-0.025266,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.56600,-0.335163,0.232027,0.083373,0.268317,-0.477785,-0.025414,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.56800,-0.337106,0.233372,0.083857,0.269873,-0.480555,-0.025561,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.57000,-0.339044,0.234713,0.084339,0.271424,-0.483318,-0.025708,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.57200,-0.340978,0.236052,0.084820,0.272973,-0.486075,-0.025855,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.57400,-0.342907,0.237388,0.085300,0.274517,-0.488825,-0.026001,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.57600,-0.344832,0.238720,0.085779,0.276058,-0.491569,-0.026147,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.57800,-0.346752,0.240049,0.086256,0.277595,-0.494305,-0.026292,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.58000,-0.348666,0.241375,0.086732,0.279127,-0.497035,-0.026437,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.58200,-0.350576,0.242697,0.087207,0.280656,-0.499757,-0.026582,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.58400,-0.352480,0.244015,0.087681,0.282181,-0.502472,-0.026727,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.58600,-0.354379,0.245330,0.088153,0.283701,-0.505179,-0.026871,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.58800,-0.356273,0.246640,0.088624,0.285217,-0.507878,-0.027014,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.59000,-0.358161,0.247947,0.089094,0.286728,-0.510569,-0.027157,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.59200,-0.360043,0.249250,0.089562,0.288235,-0.513252,-0.027300,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.59400,-0.361919,0.250549,0.090029,0.289737,-0.515927,-0.027442,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.59600,-0.363790,0.251844,0.090494,0.291235,-0.518594,-0.027584,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.59800,-0.365654,0.253135,0.090958,0.292727,-0.521252,-0.027726,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.60000,-0.367512,0.254421,0.091420,0.294215,-0.523901,-0.027867,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.60200,-0.369364,0.255704,0.091881,0.295697,-0.526541,-0.028007,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.60400,-0.371210,0.256981,0.092340,0.297175,-0.529172,-0.028147,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.60600,-0.373049,0.258254,0.092798,0.298647,-0.531793,-0.028286,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.60800,-0.374882,0.259523,0.093254,0.300114,-0.534406,-0.028425,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.61000,-0.376707,0.260787,0.093708,0.301576,-0.537008,-0.028564,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.61200,-0.378526,0.262046,0.094160,0.303032,-0.539601,-0.028702,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.61400,-0.380338,0.263301,0.094611,0.304483,-0.542184,-0.028839,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.61600,-0.382143,0.264550,0.095060,0.305928,-0.544757,-0.028976,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.61800,-0.383941,0.265795,0.095507,0.307367,-0.547320,-0.029112,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.62000,-0.385731,0.267034,0.095952,0.308800,-0.549872,-0.029248,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.62200,-0.387515,0.268269,0.096396,0.310228,-0.552414,-0.029383,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.62400,-0.389290,0.269498,0.096838,0.311649,-0.554945,-0.029518,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.62600,-0.391058,0.270722,0.097278,0.313065,-0.557466,-0.029652,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.62800,-0.392818,0.271940,0.097715,0.314474,-0.559975,-0.029785,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.63000,-0.394571,0.273154,0.098151,0.315877,-0.562473,-0.029918,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.63200,-0.396316,0.274361,0.098585,0.317273,-0.564960,-0.030050,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.63400,-0.398052,0.275564,0.099017,0.318664,-0.567436,-0.030182,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.63600,-0.399781,0.276760,0.099447,0.320047,-0.569900,-0.030313,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.63800,-0.401501,0.277951,0.099875,0.321425,-0.572352,-0.030444,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.64000,-0.403213,0.279136,0.100301,0.322795,-0.574793,-0.030573,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.64200,-0.404917,0.280316,0.100725,0.324159,-0.577221,-0.030703,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.64400,-0.406612,0.281489,0.101147,0.325516,-0.579638,-0.030831,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.64600,-0.408298,0.282657,0.101566,0.326866,-0.582042,-0.030959,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.64800,-0.409976,0.283818,0.101983,0.328209,-0.584434,-0.031086,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.65000,-0.411645,0.284974,0.102399,0.329545,-0.586813,-0.031213,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.65200,-0.413305,0.286123,0.102812,0.330874,-0.589179,-0.031339,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.65400,-0.414956,0.287266,0.103222,0.332196,-0.591533,-0.031464,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.65600,-0.416598,0.288403,0.103631,0.333511,-0.593874,-0.031588,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.65800,-0.418231,0.289533,0.104037,0.334818,-0.596202,-0.031712,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.66000,-0.419855,0.290657,0.104441,0.336118,-0.598516,-0.031835,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.66200,-0.421469,0.291774,0.104842,0.337410,-0.600817,-0.031958,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.66400,-0.423074,0.292885,0.105242,0.338695,-0.603105,-0.032079,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.66600,-0.424669,0.293990,0.105638,0.339972,-0.605379,-0.032200,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.66800,-0.426255,0.295088,0.106033,0.341241,-0.607640,-0.032321,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.67000,-0.427831,0.296179,0.106425,0.342503,-0.609886,-0.032440,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.67200,-0.429397,0.297263,0.106814,0.343757,-0.612119,-0.032559,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.67400,-0.430953,0.298340,0.107202,0.345003,-0.614337,-0.032677,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.67600,-0.432500,0.299411,0.107586,0.346241,-0.616542,-0.032794,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.67800,-0.434036,0.300474,0.107968,0.347471,-0.618732,-0.032911,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.68000,-0.435562,0.301531,0.108348,0.348693,-0.620908,-0.033026,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.68200,-0.437078,0.302581,0.108725,0.349906,-0.623069,-0.033141,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.68400,-0.438584,0.303623,0.109100,0.351112,-0.625216,-0.033255,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.68600,-0.440080,0.304658,0.109472,0.352309,-0.627347,-0.033369,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.68800,-0.441565,0.305686,0.109841,0.353498,-0.629464,-0.033481,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.69000,-0.443039,0.306707,0.110208,0.354678,-0.631567,-0.033593,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.69200,-0.444503,0.307721,0.110572,0.355850,-0.633653,-0.033704,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.69400,-0.445957,0.308727,0.110934,0.357014,-0.635725,-0.033815,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.69600,-0.447399,0.309726,0.111293,0.358169,-0.637782,-0.033924,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.69800,-0.448831,0.310717,0.111649,0.359315,-0.639823,-0.034032,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.70000,-0.450252,0.311701,0.112002,0.360453,-0.641849,-0.034140,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.70200,-0.451662,0.312677,0.112353,0.361582,-0.643859,-0.034247,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.70400,-0.453062,0.313645,0.112701,0.362702,-0.645854,-0.034353,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.70600,-0.454450,0.314606,0.113046,0.363813,-0.647832,-0.034458,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.70800,-0.455827,0.315560,0.113389,0.364915,-0.649795,-0.034563,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.71000,-0.457192,0.316505,0.113729,0.366009,-0.651742,-0.034666,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.71200,-0.458547,0.317443,0.114066,0.367093,-0.653673,-0.034769,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.71400,-0.459890,0.318373,0.114400,0.368169,-0.655588,-0.034871,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.71600,-0.461222,0.319295,0.114731,0.369235,-0.657487,-0.034972,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.71800,-0.462543,0.320209,0.115060,0.370292,-0.659370,-0.035072,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.72000,-0.463852,0.321115,0.115385,0.371340,-0.661236,-0.035171,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.72200,-0.465150,0.322014,0.115708,0.372379,-0.663086,-0.035270,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.72400,-0.466436,0.322904,0.116028,0.373409,-0.664919,-0.035367,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.72600,-0.467710,0.323786,0.116345,0.374429,-0.666736,-0.035464,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.72800,-0.468973,0.324660,0.116659,0.375440,-0.668536,-0.035560,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.73000,-0.470224,0.325527,0.116970,0.376441,-0.670319,-0.035655,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.73200,-0.471463,0.326384,0.117279,0.377433,-0.672086,-0.035749,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.73400,-0.472691,0.327234,0.117584,0.378416,-0.673835,-0.035842,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.73600,-0.473906,0.328076,0.117886,0.379389,-0.675568,-0.035934,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.73800,-0.475110,0.328909,0.118186,0.380353,-0.677284,-0.036025,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.74000,-0.476302,0.329734,0.118482,0.381307,-0.678983,-0.036115,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.74200,-0.477482,0.330551,0.118776,0.382251,-0.680665,-0.036205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.74400,-0.478649,0.331359,0.119066,0.383186,-0.682330,-0.036293,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.74600,-0.479805,0.332159,0.119354,0.384112,-0.683977,-0.036381,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.74800,-0.480949,0.332951,0.119638,0.385027,-0.685608,-0.036468,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.75000,-0.482080,0.333735,0.119920,0.385933,-0.687221,-0.036554,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.75200,-0.483200,0.334509,0.120198,0.386829,-0.688817,-0.036638,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.75400,-0.484307,0.335276,0.120474,0.387716,-0.690395,-0.036722,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.75600,-0.485402,0.336034,0.120746,0.388592,-0.691956,-0.036805,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.75800,-0.486485,0.336784,0.121015,0.389459,-0.693499,-0.036888,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.76000,-0.487555,0.337525,0.121282,0.390316,-0.695025,-0.036969,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.76200,-0.488613,0.338257,0.121545,0.391163,-0.696534,-0.037049,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.76400,-0.489659,0.338981,0.121805,0.392000,-0.698025,-0.037128,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.76600,-0.490693,0.339697,0.122062,0.392828,-0.699498,-0.037207,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.76800,-0.491714,0.340404,0.122316,0.393645,-0.700954,-0.037284,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.77000,-0.492723,0.341102,0.122567,0.394453,-0.702392,-0.037361,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.77200,-0.493720,0.341792,0.122815,0.395251,-0.703813,-0.037436,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.77400,-0.494704,0.342473,0.123060,0.396039,-0.705216,-0.037511,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.77600,-0.495675,0.343146,0.123302,0.396817,-0.706601,-0.037584,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.77800,-0.496635,0.343810,0.123540,0.397585,-0.707968,-0.037657,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.78000,-0.497581,0.344466,0.123776,0.398343,-0.709318,-0.037729,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.78200,-0.498516,0.345112,0.124008,0.399091,-0.710650,-0.037800,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.78400,-0.499438,0.345751,0.124237,0.399829,-0.711964,-0.037870,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.78600,-0.500347,0.346380,0.124464,0.400557,-0.713261,-0.037939,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.78800,-0.501244,0.347001,0.124687,0.401275,-0.714540,-0.038007,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.79000,-0.502129,0.347614,0.124907,0.401983,-0.715801,-0.038074,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.79200,-0.503001,0.348218,0.125124,0.402681,-0.717044,-0.038140,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.79400,-0.503861,0.348813,0.125338,0.403370,-0.718270,-0.038205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.79600,-0.504708,0.349399,0.125549,0.404048,-0.719477,-0.038269,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.79800,-0.505543,0.349977,0.125756,0.404716,-0.720668,-0.038333,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.80000,-0.506365,0.350547,0.125961,0.405375,-0.721840,-0.038395,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.80200,-0.507176,0.351107,0.126162,0.406023,-0.722995,-0.038456,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.80400,-0.507973,0.351660,0.126361,0.406662,-0.724132,-0.038517,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.80600,-0.508758,0.352203,0.126556,0.407290,-0.725251,-0.038576,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.80800,-0.509531,0.352738,0.126748,0.407909,-0.726353,-0.038635,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.81000,-0.510292,0.353265,0.126938,0.408518,-0.727437,-0.038693,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.81200,-0.511040,0.353783,0.127124,0.409117,-0.728504,-0.038749,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.81400,-0.511776,0.354292,0.127307,0.409706,-0.729553,-0.038805,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.81600,-0.512500,0.354793,0.127487,0.410286,-0.730585,-0.038860,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.81800,-0.513211,0.355286,0.127664,0.410855,-0.731599,-0.038914,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.82000,-0.513910,0.355770,0.127838,0.411415,-0.732595,-0.038967,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.82200,-0.514597,0.356245,0.128008,0.411965,-0.733575,-0.039019,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.82400,-0.515272,0.356713,0.128176,0.412505,-0.734537,-0.039070,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.82600,-0.515935,0.357171,0.128341,0.413035,-0.735481,-0.039121,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.82800,-0.516585,0.357622,0.128503,0.413556,-0.736409,-0.039170,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.83000,-0.517224,0.358064,0.128662,0.414068,-0.737319,-0.039218,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.83200,-0.517850,0.358498,0.128818,0.414569,-0.738212,-0.039266,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.83400,-0.518465,0.358923,0.128971,0.415061,-0.739088,-0.039312,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.83600,-0.519068,0.359340,0.129121,0.415544,-0.739947,-0.039358,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.83800,-0.519658,0.359749,0.129267,0.416016,-0.740790,-0.039403,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.84000,-0.520237,0.360150,0.129411,0.416480,-0.741615,-0.039447,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.84200,-0.520805,0.360543,0.129553,0.416934,-0.742423,-0.039490,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.84400,-0.521360,0.360927,0.129691,0.417379,-0.743215,-0.039532,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.84600,-0.521904,0.361304,0.129826,0.417814,-0.743990,-0.039573,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.84800,-0.522436,0.361672,0.129958,0.418240,-0.744749,-0.039614,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.85000,-0.522956,0.362032,0.130088,0.418657,-0.745491,-0.039653,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.85200,-0.523466,0.362385,0.130215,0.419064,-0.746217,-0.039692,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.85400,-0.523963,0.362729,0.130338,0.419463,-0.746926,-0.039729,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.85600,-0.524450,0.363066,0.130459,0.419852,-0.747620,-0.039766,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.85800,-0.524925,0.363395,0.130577,0.420232,-0.748297,-0.039802,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.86000,-0.525388,0.363716,0.130693,0.420604,-0.748958,-0.039837,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.86200,-0.525841,0.364029,0.130805,0.420966,-0.749603,-0.039872,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.86400,-0.526283,0.364335,0.130915,0.421320,-0.750233,-0.039905,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.86600,-0.526713,0.364633,0.131022,0.421664,-0.750846,-0.039938,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.86800,-0.527133,0.364924,0.131127,0.422000,-0.751445,-0.039970,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.87000,-0.527542,0.365207,0.131228,0.422327,-0.752027,-0.040001,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.87200,-0.527940,0.365482,0.131327,0.422646,-0.752595,-0.040031,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.87400,-0.528327,0.365750,0.131424,0.422956,-0.753147,-0.040060,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.87600,-0.528704,0.366011,0.131518,0.423258,-0.753684,-0.040089,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.87800,-0.529070,0.366265,0.131609,0.423551,-0.754207,-0.040117,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.88000,-0.529426,0.366511,0.131697,0.423836,-0.754714,-0.040144,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.88200,-0.529772,0.366750,0.131783,0.424113,-0.755207,-0.040170,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.88400,-0.530107,0.366983,0.131867,0.424381,-0.755685,-0.040195,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.88600,-0.530433,0.367208,0.131948,0.424642,-0.756149,-0.040220,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.88800,-0.530748,0.367426,0.132026,0.424894,-0.756598,-0.040244,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.89000,-0.531054,0.367638,0.132102,0.425139,-0.757034,-0.040267,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.89200,-0.531349,0.367842,0.132176,0.425376,-0.757455,-0.040289,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.89400,-0.531635,0.368040,0.132247,0.425605,-0.757863,-0.040311,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.89600,-0.531912,0.368232,0.132316,0.425826,-0.758257,-0.040332,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.89800,-0.532179,0.368417,0.132382,0.426040,-0.758638,-0.040352,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.90000,-0.532436,0.368595,0.132446,0.426246,-0.759005,-0.040372,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.90200,-0.532685,0.368767,0.132508,0.426445,-0.759359,-0.040391,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.90400,-0.532924,0.368933,0.132567,0.426637,-0.759701,-0.040409,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.90600,-0.533155,0.369092,0.132625,0.426821,-0.760029,-0.040426,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.90800,-0.533376,0.369246,0.132680,0.426999,-0.760345,-0.040443,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.91000,-0.533589,0.369393,0.132733,0.427169,-0.760649,-0.040459,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.91200,-0.533794,0.369535,0.132784,0.427333,-0.760940,-0.040475,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.91400,-0.533990,0.369670,0.132832,0.427489,-0.761219,-0.040490,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.91600,-0.534177,0.369800,0.132879,0.427640,-0.761487,-0.040504,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
1.91800,-0.534357,0.369925,0.132924,0.427783,-0.761743,-0.040517,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
